id,longitude,latitude,agriculture,forest,fresh_woody_wetland,grassland,pasture,shrub,urban,water,fresh_marsh,barren,shore,salt_marsh,salt_woody_wetland,elevation_median,elevation_sd,northness_median,northness_sd,eastness_median,eastness_sd,slopeness_median,slopeness_sd,t_mean,trange_mean,poc_mean,chl_mean
3257,-88.57938934854624,30.41122864159404,0.0,0.0054183467741935,0.0022681451612903,0.0063004032258064,0.0005040322580645161,0.0032762096774193,0.0141129032258064,0.2149697580645161,0.0018901209677419,0.0132308467741935,0.0012600806451612,0.7132056451612904,0.0021421370967741,-54.5859375,1.7461693027408507,-0.0039933448281441,0.0415571680502926,-0.0243083344741021,0.0714186020443432,0.1341067559697788,0.0758302364621681,0.4908367793558533,0.5192424451320048,0.1868500371737819,0.0922349349797438
3258,-88.54921685377657,30.422453250513108,0.0,0.0199268508008576,0.0456551898095598,0.0045402951191827,0.0,0.0045402951191827,0.1082103670071888,0.3817631479379493,0.0175305839324,0.0035313406482532,0.0021440282507251,0.2359692268886366,0.0017656703241266,-53.94140625,1.20893676526593,0.0616419259044025,0.2061451231459338,-0.0011242389304248,0.1026602704184007,0.3888018370647905,0.1802440605558363,0.4642890740897041,0.5221082945466848,0.2146673595201398,0.2283293817841025
3259,-88.51903481286628,30.433672990252123,0.0,0.0451970288304167,0.4985521843132318,0.0094422762180536,0.0081833060556464,0.0129673926727936,0.0827143396701498,0.0211506987284401,0.0866171471736119,0.0091904821855722,0.0011330731461664,0.0258088883293465,0.0,-53.13999938964844,1.1390847726439843,-0.0594363312161392,0.1567247584272494,0.0056224582703934,0.0877837971392096,0.3262536256417616,0.1419276447522937,0.4596025605736473,0.5146414934327086,0.3517710992206866,0.4436372877562096
3260,-88.48884722406653,30.44488550972346,0.0,0.0354038049640922,0.4448784175381126,0.0380496409222628,0.00012599218848431397,0.0316240393095628,0.0017638906387803,0.0725715005669648,0.3545420183948595,0.00012599218848431397,0.0,0.0,0.0,-51.6015625,1.3418814478811132,-0.0031729569928033,0.0987829287529207,0.0422557378310052,0.0759181305699904,0.2643396387650281,0.0966886950900727,0.4468990153161204,0.5458969965690106,0.3525742431562894,0.532983819170993
3261,-88.45866487974483,30.45609594958877,0.0,0.040070564516129,0.6948084677419355,0.0040322580645161,0.0178931451612903,0.0240675403225806,0.0011340725806451,0.063508064516129,0.1077368951612903,0.0017641129032258,0.0,0.0,0.0,-50.17578125,1.13909542072006,-0.0244921059692472,0.0511386668233123,-0.0790946451200651,0.082262011550172,0.2717495748039619,0.0627771560005442,0.4481036655045534,0.5776712212102803,0.3418617547141659,0.5858093607093865
3262,-88.42847493145361,30.467286511143705,0.0289964699949571,0.0963187090267271,0.5994704992435704,0.0098335854765506,0.0108421583459404,0.0479072112960161,0.0163893091275844,0.0313918305597579,0.0639183055975794,0.0034039334341906,0.0,0.0,0.0,-49.09000015258789,1.0427615541240909,-0.0264633867892046,0.0808829345467562,0.0182306465336416,0.0813010239315596,0.2934696365878283,0.0566030426835993,0.4361114816709653,0.6069998505893164,0.3580347050556506,0.6325724727257439
3263,-88.3982848499905,30.47847340130056,0.0017627801561319,0.0875094434651221,0.5533870561571392,0.0412994208008058,0.0805842357088894,0.0715185091916393,0.0187610173759758,0.016242760010073,0.0322336942835557,0.0142281541173507,0.0028959959707882,0.0,0.0,-47.53515625,2.5466491030541896,-0.1533993068496697,0.1115294367415799,-0.1113588279877046,0.0949693196548881,0.4149402009328297,0.1173735937866807,0.4283057810482849,0.6062182160046008,0.4466748325235012,0.6119913648752927
3264,-88.36808543066306,30.48965459324028,0.1076787290379523,0.1257092422140966,0.3510276131635355,0.0157609380910351,0.2028747951078048,0.1175135544067582,0.01613920060522,0.0036565376371201,0.0079435127978817,0.0012608750472828,0.00012608750472828143,0.0,0.0,-43.17578125,2.0241279423198772,-0.0355778956675684,0.1195732576187622,-0.0399286775127249,0.1450112968380592,0.3362994654049969,0.0705371988107913,0.4116475268778906,0.6237565992672074,0.4023128003865661,0.6249983191519529
3265,-88.33788717567704,30.50083652254148,0.1323918799646955,0.1885008195687807,0.1340310175261631,0.0174000756525028,0.2969360736351027,0.0788046904551759,0.0360610263522884,0.0069348127600554,0.00037826251418484426,0.0055478502080443,0.001386962552011,0.0,0.0,-41.34765625,0.5714270288925195,-0.0442739185187195,0.2276856405323403,-0.1184643920321306,0.1229950554148188,0.4573880773501459,0.1144611107693733,0.4161401196577123,0.6333775210082272,0.3562729820406387,0.6099858167855655
3266,-88.307690240705,30.51199754084065,0.0172827046802068,0.1633657121231234,0.0396114545225179,0.0234641100037845,0.5025860981455784,0.0978932761448214,0.0310331777469408,0.0044152895168411,0.0017661158067364,0.0007569067743156302,0.0006307556452630251,0.0,0.0,-40.53515625,0.5695924099408105,0.0269271261020264,0.2171029289714378,-0.0216550138656248,0.1848855493714218,0.4970435314572793,0.1381571292878867,0.41736633504487,0.6505446309272863,0.3235867347785995,0.6019400206159411
3267,-88.27748397425988,30.5231529600609,0.0453629032258064,0.2287046370967742,0.2118195564516129,0.0170110887096774,0.3116179435483871,0.0631300403225806,0.032258064516129,0.006930443548387,0.0026461693548387,0.0052923387096774,0.001008064516129,0.0,0.0,-40.61000061035156,0.730553029949111,-0.084976279907053,0.238798561192032,-0.0744281200950151,0.1033284718057366,0.4868227414296327,0.2300863635578471,0.410833580259542,0.6656370072833648,0.3364131194809527,0.511078769891912
3268,-88.24728050716519,30.53430039016603,0.3204837490551776,0.1172839506172839,0.0903250188964474,0.0168808264046359,0.1840513983371126,0.1065759637188208,0.0477450239355001,0.0047871000251952,0.0022675736961451,0.0006298815822625346,0.0,0.0,0.0,-40.84553146362305,0.462516010026502,-0.0575133824546615,0.073474086610768,-0.0021556649628502,0.1411574664118571,0.3099254110124017,0.0849877232538424,0.4122366760063168,0.666348692989838,0.3558831733993372,0.5411180179451256
3269,-88.21706991950066,30.545450210898515,0.0102079395085066,0.4472589792060491,0.1935727788279773,0.0461247637051039,0.1190926275992438,0.0434782608695652,0.0394454946439823,0.0022684310018903,0.0007561436672967864,0.022810333963453,0.0008821676118462507,0.0,0.0,-40.03515625,0.6496742543350941,-0.3220826504909593,0.2804758448167148,-0.0604546504781995,0.2543551797928378,0.7584492922181416,0.1734706457398152,0.4032783307228615,0.6733871095599708,0.3689397180009716,0.5904917221902826
3270,-88.18685627490223,30.556584874351056,0.0,0.2651362260343088,0.098385469223007,0.0199293642785065,0.0309031281533804,0.0397325933400605,0.158678102926337,0.0011352169525731,0.0,0.0264883955600403,0.0,0.0,0.0,-37.88671875,0.6761303175444017,-0.0437799676527304,0.1930317813572303,0.3929664436889224,0.1800246759097331,0.7002009412004027,0.2591788445693767,0.4196713633538826,0.6708956588405075,0.4138929533180674,0.6134238595855924
3271,-88.15664548287188,30.56770859193997,0.0001259287243420224,0.2620576753557486,0.2885027074675733,0.117995214708475,0.0120891575368341,0.0584309280946984,0.061956932376275,0.0023926457624984,0.0139780884019644,0.0093187256013096,0.0001259287243420224,0.0008815010703941569,0.0,-37.42578125,0.9810502422568622,0.0118551780462172,0.1587855095679854,0.1999646067892842,0.1562268471623586,0.5475540317436842,0.1289240396858821,0.4606201084593904,0.675743387743803,0.4417275882198793,0.5260877582285004
3272,-88.12642509791748,30.578823059519305,0.0017652250661959,0.1467658555037196,0.2864708107426554,0.019291388223427,0.00025217500945656286,0.0229479258605472,0.092296053461102,0.0822090530828395,0.0109696129113604,0.0085739503215231,0.0018913125709242,0.0921699659563737,0.0079435127978817,-35.828125,0.8027573242657181,0.0505785507831728,0.122814024854283,0.0825148944958364,0.1409585268292127,0.4472819506350147,0.1196035396535642,0.4815814574548957,0.6717682703583215,0.5434171827418797,0.4407996105049725
3273,-88.09620525420792,30.58993545227402,0.0002518574486840448,0.2042563908827603,0.2827099861478403,0.0091927968769676,0.0055408638710489,0.0122150862611761,0.1096839189019015,0.0978466188137514,0.0003777861730260672,0.0066742223901271,0.0062964362171011,0.0604457876841707,0.0007555723460521345,-35.40625,1.1575812698109131,-0.2137733187939295,0.0759671624431555,-0.083592456345772,0.0709956810702065,0.5437532777330562,0.1550856845332689,0.5065964647332617,0.6868463611633148,0.6702326936766408,0.3209222450982139
3274,-88.06598042782518,30.601045080607648,0.0006299609424215699,0.1064633992692453,0.2281718533450926,0.0011339296963588,0.00037797656545294193,0.0076855234975431,0.1275040947461257,0.2509764394607534,0.00012599218848431397,0.0027718281466549,0.0035277812775607,0.0199067657805216,0.0008819453193901977,-34.46484375,0.7745725491540429,-0.0513120908059926,0.1141129409956174,0.1580891239474408,0.192333297598993,0.4505426513534628,0.2074745019388886,0.5283187055673237,0.6866171498975304,0.6397420999998928,0.2220427407986149
3275,-87.97529612656051,30.634304342335753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-32.619998931884766,1.2840716921981712,0.0,0.0,0.0,0.0,0.0,0.0,0.5499476211806303,0.7136723544718174,0.6688520070118884,0.0011261819069151
3276,-87.94506095717922,30.64538625707492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823054609660739,0.0052970109723798,0.0,0.310253499810821,0.0021440282507251,0.0,-31.337646484375,1.3197297357966422,-0.0053350387164533,0.0102111635905891,-0.0100445552055672,0.0197926837496183,0.0155567703231256,0.0304092445356386,0.3913146140116413,0.7698586241889462,0.670843293482667,0.0471982542245664
3277,-87.91482987085219,30.656445319738005,0.0016381048387096,0.0631300403225806,0.0941280241935483,0.0171370967741935,0.00012600806451612903,0.0035282258064516,0.1304183467741935,0.1818296370967742,0.0011340725806451,0.0023941532258064,0.0369203629032258,0.2087953629032258,0.003024193548387,-29.799072265625,1.7359689200672517,-0.0933083867105735,0.0761384418852133,-0.2272914190827081,0.1862405762431121,1.3723780024974797,0.9394873984923836,0.3038382410284561,0.7648850699815308,0.5185810317987475,0.3104302760911414
3278,-87.88458323807714,30.667497924149338,0.0,0.3995459704880817,0.0920670954723168,0.0247193845377727,0.0001261193088661874,0.0210619245806533,0.1592886870979947,0.0006305965443309371,0.0006305965443309371,0.0133686467398158,0.0,0.0,0.0,-26.34000015258789,1.974059597104515,-0.0561962451478703,0.4091424871074858,-0.0329748218123528,0.2467700217739331,1.4533851891966485,0.3791854619690995,0.4366522013631931,0.6441441362542226,0.4814340466369702,0.5835418451106401
3279,-87.85434276830273,30.678548686632492,0.0,0.3328713619755575,0.0661458989542648,0.0391835706186216,0.0027718281466549,0.0320020158750157,0.23598336903112,0.0005039687539372559,0.0,0.0027718281466549,0.0,0.0,0.0,-25.33475399017334,2.01512468216714,0.1462127868608182,0.3253282922307421,-0.1254995696222611,0.1698169786818017,1.073352131588837,0.4306918944951201,0.4163899150011775,0.6632917968916787,0.5365445560536392,0.6142027224521163
3280,-87.82410117157008,30.689593697031412,0.0,0.4709368301601311,0.1064178539906695,0.044382801664355,0.0274870760307653,0.1274744672802925,0.0696003026100113,0.0010087000378262,0.00037826251418484426,0.006304375236414,0.0,0.0,0.0,-23.270045280456543,1.3696246867153363,0.1745174674259037,0.3223645989185483,-0.1214953287799285,0.2350719756357648,1.0877152613347734,0.4069859410008489,0.3799191421415563,0.6918446558464144,0.448781675801845,0.6351277599006302
3281,-87.79385137208877,30.700624276177415,0.0546806098021922,0.260425853597077,0.1680735794380748,0.2197303767166435,0.0390575784301373,0.2056192516064004,0.0078115156860274,0.0,0.0093234219478392,0.0178908907647725,0.0,0.0,0.0,-23.02000617980957,2.10459989342715,-0.071301359568098,0.1233262419711031,0.0417161722857816,0.2465905822744135,0.7519978009990145,0.1556520422516921,0.3590593472161397,0.7116050070369602,0.394273590973151,0.6248392306497252
3282,-87.76360437325312,30.711644854428176,0.0,0.2716485735925271,0.3596314062105529,0.0599596061600605,0.0218379197172431,0.2803584953294623,0.0003786922494319616,0.00012623074981065388,0.0016409997475385,0.0007573844988639232,0.0,0.0,0.0,-20.299311637878414,2.6023683958827157,-0.0983157983671641,0.2328805654793921,0.1658039403725009,0.1857382189099914,0.7969507847756733,0.1679190644967319,0.3298821021955203,0.73589603255574,0.374699944530142,0.6248041352030685
3283,-87.73334578903643,30.72266944072832,0.0055443548387096,0.4674899193548387,0.2891885080645161,0.0923639112903225,0.028351814516129,0.0835433467741935,0.0114667338709677,0.002016129032258,0.0006300403225806451,0.00025201612903225806,0.0,0.0,0.0,-17.889363288879395,1.2252237218761228,0.0894457627721124,0.2934608401450829,0.1655215939776697,0.1561748990110657,0.8940727226502745,0.2349441787344282,0.3132472020051146,0.744957381212208,0.3763187675704769,0.6382132432813992
3284,-87.70309399430604,30.73368209003857,0.0214538112064613,0.3167592125189298,0.2351085310449268,0.1780666330136295,0.0,0.2452044422009086,0.0,0.0002523977788995457,0.0026501766784452,0.0,0.0,0.0,0.0,-16.110278129577637,1.7019564247892525,-0.2209254988781523,0.1481877217889902,-0.2706690849974311,0.2071367643571698,0.9567465391111952,0.2123224104882921,0.307150265650364,0.7446716720899488,0.3653580633573097,0.6309829085465046
3285,-87.67283243928861,30.74467786918801,0.0311239919354838,0.2764616935483871,0.2808719758064516,0.137726814516129,0.00012600806451612903,0.263734879032258,0.00025201612903225806,0.00012600806451612903,0.0056703629032258,0.0,0.0,0.0,0.0,-14.520305633544922,1.1109811062657733,0.0379182117107017,0.2212263530793006,0.1761022315561813,0.2256461036019577,0.9817078035691708,0.2409684442300831,0.294053368470943,0.7512327485773567,0.3478669821754533,0.6123288171696386
3286,-87.64256785418041,30.755675815345143,0.0,0.3248110831234256,0.4545340050377834,0.0599496221662468,0.00012594458438287153,0.1462216624685138,0.0005037783375314861,0.0,0.01272040302267,0.00025188916876574307,0.0,0.0,0.0,-13.812151432037354,1.160880110248357,-0.0490448577236055,0.2681425986551554,0.0109337689056514,0.2193992456599578,0.8125173774994978,0.2955555775185026,0.2912477611488071,0.7521215256145336,0.3563398561478164,0.6058049745042464
3287,-87.61230858018295,30.76667053986182,0.0,0.5056094793898903,0.1256775494768687,0.0384469935711584,0.0,0.3203075759485693,0.0,0.00012605571662674902,0.0005042228665069961,0.0,0.0,0.0,0.0,-13.197265625,0.9782159114713138,-0.0190822746945296,0.2512871966829443,-0.3617384916816032,0.2134770233909886,0.8897779378013513,0.2152314359918073,0.2810476419466984,0.7565811924230357,0.3723523788477819,0.5995960615859892
3288,-87.58204366240234,30.7776424324179,0.0,0.5951360887096774,0.1010584677419354,0.212953629032258,0.0,0.0851814516129032,0.0007560483870967742,0.0,0.0045362903225806,0.0,0.0,0.0,0.0,-12.370206356048584,1.6044412984233314,0.1362106769667401,0.4099011980052451,0.1729462268476173,0.1819839033427725,0.971750241667424,0.1278466665273795,0.2822663106937426,0.7553254444811677,0.4557881183247705,0.5820371281345156
3289,-87.55177230844944,30.788609011973975,0.0049149338374291,0.2040327662255828,0.562822936357908,0.0341524889729048,0.0167611846250787,0.1463137996219281,0.0005040957781978576,0.0102079395085066,0.0073093887838689,0.0001260239445494644,0.0,0.0,0.0,-11.0341796875,1.70460552795589,-0.098290957635208,0.2850727298558257,-0.1650187343367714,0.4083739741376592,0.9978357580991916,0.2800229606492643,0.2736933039191391,0.7633994238443091,0.4839722120161636,0.5881122848119524
3290,-87.52149945062855,30.79957834457611,0.0255957634598411,0.4550498045643676,0.0707350901525658,0.1573572059008952,0.0155087630815786,0.2436010591350397,0.0027739251040221,0.00037826251418484426,0.0020174000756525,0.0,0.0,0.0,0.0,-8.758170127868652,3.6024917708325086,-0.0488466646693426,0.3858552336998976,-0.070673913112083,0.2782816866814416,0.8899695339962052,0.1261957550877755,0.2723903033490166,0.7647603749026921,0.481607338039565,0.6061404778954703
3291,-87.49122038201241,30.81053282051539,0.0049149338374291,0.4293635790800252,0.1551354757403906,0.1344675488342785,0.0,0.2713295526149968,0.0,0.0,0.0034026465028355,0.0001260239445494644,0.0,0.0,0.0,-5.39194917678833,3.747109952452537,-0.0504348918272913,0.1814597539771872,-0.0420463420703427,0.2155814843424895,1.0206334445903709,0.1947435929995587,0.2704310631942284,0.7707473114308342,0.1531515058663436,0.5748398020949568
3292,-87.4609445768842,30.82147393553137,0.3073434941428391,0.2701851618591762,0.1187807028593021,0.0069278246630558,0.0095729940798589,0.2661544275097619,0.0,0.0049124574883486,0.0008817231389343746,0.0003778813452575891,0.0,0.0,0.0,-1.89069402217865,2.665839660124742,-0.0943243743072952,0.1291119711605059,0.1015996782288273,0.3515020727833053,0.8051740387836788,0.3677189775613115,0.2605772556088612,0.7857360652874198,0.1716417965442089,0.5687657911879089
3293,-87.43066470242363,30.832420407876995,0.3632354794002772,0.3176263071689554,0.0224266095502078,0.0419553987652765,0.0,0.2280458611566083,0.0006299609424215699,0.0088194531939019,0.0010079375078745,0.0005039687539372559,0.0,0.0,0.0,-0.1933590024709701,2.16213673481383,-0.1030993000893425,0.1659825573601871,-0.0163606071011974,0.1734123853327344,0.5883072928281783,0.2235357428090523,0.2770881919860405,0.8035907504366221,0.1753416309833159,0.5889544315478443
3294,-87.4003844601801,30.843354222020128,0.0,0.4386738938610866,0.1695449388629774,0.0925248960040337,0.0,0.2963569897894869,0.0,0.0,0.00025211143325349803,0.0,0.0,0.0,0.0,5.36003565788269,2.140499219100287,0.0049295508212248,0.1847609434710136,0.2092260700446228,0.1871418263495187,1.273946480688798,0.437974389858859,0.2675994268811029,0.8162047842370823,0.3090641542675326,0.6057447696391478
3295,-87.3700958734459,30.854275685478537,0.030467077930253,0.3474757648243736,0.0519954677074153,0.2293843635905829,0.053883922951026,0.265139116202946,0.0008812791136850056,0.0,0.0005035880649628604,0.0007553820974442906,0.0,0.0,0.0,6.382380485534668,1.5493506722278394,-0.0947022331171912,0.2421921225526023,-0.1810699961968656,0.423423094492736,1.3541874292770189,0.296304650549601,0.2691974675164248,0.8197819530543677,0.3095690889783869,0.6081293277066842
3296,-87.33980886891304,30.86519367852589,0.0120769908164549,0.5132721096993332,0.1112089571015222,0.1726003270851679,0.033840734683608,0.1421562460686878,0.001258019876714,0.000629009938357026,0.0010064159013712,0.0002516039753428104,0.0,0.0,0.0,6.5974202156066895,3.085684850847365,-0.0572736896012639,0.3686666330939331,0.2230708449427912,0.233546976532289,1.4564967549941583,0.4063027869760832,0.2518027504806949,0.8278435494849576,0.3083585661807923,0.6344026289277847
3297,-87.30951920992652,30.87610769098861,0.0,0.0924454533989153,0.6920166477487704,0.0031529827216546,0.0025223861773237,0.0329171396140749,0.0061798461344431,0.0384663892041871,0.1109849918022449,0.0060537268255769,0.001387312397528,0.0,0.0,9.3681640625,4.94268793481758,-0.0905691301282412,0.1694460130073795,0.1533990019464406,0.1845563855848902,0.8675803011032014,0.396180199017052,0.2498183727719121,0.8262965199384169,0.3180715137565696,0.6590862425665653
3298,-87.27922545951711,30.887000708185813,0.0,0.0760307653511537,0.8389862564619847,0.0050435001891312,0.0,0.023326188374732,0.00037826251418484426,0.0284957760685916,0.0237044508889169,0.00037826251418484426,0.0020174000756525,0.0,0.0,21.04871940612793,6.195183374196677,-0.0351870979267692,0.1863069259353431,-0.101400585706277,0.164807339707459,0.6868858537842044,0.3085776835225247,0.2641578882706725,0.8249902806464232,0.3963988281507176,0.6636804419410428
3299,-87.24893091739304,30.89789247955501,0.3064516129032258,0.344758064516129,0.0328881048387096,0.032258064516129,0.0806451612903225,0.1577620967741935,0.0,0.0005040322580645161,0.0080645161290322,0.005922379032258,0.0,0.0,0.0,30.6748046875,4.1526458245627955,-0.0229183873994201,0.1342211881280842,-0.3502918804459317,0.2170292871506499,1.4421072253680849,0.6275379803758115,0.266568351621442,0.8353402410704602,0.4598255801491664,0.5864654991789529
3300,-87.21863134421125,30.908782587735008,0.3457225652009575,0.3720549325941791,0.0534206879173491,0.0391835706186216,0.0211666876653647,0.1194405946831296,0.0,0.0025198437696862,0.0091974297593549,0.0010079375078745,0.0,0.0,0.0,30.88717460632324,6.361769289633622,0.1332781209542704,0.2064609290540282,-0.080478698178024,0.2408360640798781,0.9569819878334104,0.5034415232802101,0.2859620441898243,0.833840261365849,0.4793450308760789,0.5125168499998939
3301,-87.18832858902965,30.919655717389222,0.3836065573770492,0.2822194199243379,0.0378310214375788,0.0744010088272383,0.0369482976040353,0.1354350567465321,0.0036569987389659,0.001765447667087,0.0020176544766708,0.0012610340479192,0.0,0.0,0.0,25.27937602996826,13.924331089333077,0.1295404929200871,0.2130394871031757,-0.1390867388205323,0.0946341152864453,1.1024531648767593,0.5973886684198222,0.275744452811202,0.8388776390061722,0.4681598561407325,0.4488482025313186
3302,-87.15802647961944,30.93052656562991,0.8323262839879154,0.0120845921450151,0.0205186304128902,0.0106998992950654,0.0283232628398791,0.009944612286002,0.0143504531722054,0.0010070493454179,0.0008811681772406848,0.00025176233635448137,0.0,0.0,0.0,-2.125,0.6074932991215254,-0.073536901630394,0.0726303368925577,0.1045150468769048,0.1290754505859689,0.3793785310285493,0.1073687069492074,0.2616217817519318,0.843806300918684,0.4483803288761731,0.4836632062847591
3303,-87.12771917070599,30.941385760086916,0.7321496033245183,0.0462158418335222,0.0792091676111321,0.0214078831381438,0.0472232716282584,0.0122150862611761,0.0055408638710489,0.0008815010703941569,0.0042815766276287,0.0002518574486840448,0.0,0.0,0.0,16.3134765625,15.419226427156175,-0.1383134266002207,0.1201107187733949,0.1153882391309236,0.0973364839853644,0.5202531637407806,0.2170315113885193,0.2411329955355404,0.8607143417194625,0.3937393725667721,0.5205552546772121
3304,-87.0974053127661,30.952238499845095,0.1386051204439399,0.2569050321604237,0.1812334468407113,0.045781309118426,0.0308992306722159,0.304199772985244,0.0007567158531971245,0.0059276075167108,0.0030268634127884,0.0039096985748518,0.0,0.0,0.0,33.16305160522461,10.5505868926177,-0.1555259146041423,0.127071762755689,0.1122586744390622,0.3887193108858238,0.9941878491461438,0.2872461727081873,0.2331415691861239,0.8665593603135155,0.4050458431005871,0.5829172646179097
3305,-87.0670969745005,30.963087308736423,0.3224952741020794,0.2698172652804033,0.1275362318840579,0.0265910522999369,0.0,0.2376811594202898,0.0003780718336483932,0.0025204788909892,0.0010081915563957,0.0001260239445494644,0.0,0.0,0.0,20.08154296875,12.752899646957689,0.0291470149189031,0.1593088822124744,-0.2431019265269516,0.1545535545689386,0.8418824467106681,0.2589527188390403,0.2251501428367073,0.8724043789075686,0.3955990055390773,0.5874164332674708
3306,-87.03678311782227,30.97392450876219,0.1991178323881537,0.4085696282293636,0.1013232514177693,0.0509136735979836,0.0197857592942659,0.1701323251417769,0.0010081915563957,0.0007561436672967864,0.0075614366729678,0.0002520478890989288,0.0,0.0,0.0,9.14060115814209,17.48309862771709,-0.0662963354049853,0.3242740620022852,0.2844245511078933,0.2859626302453555,0.8742175453767318,0.194220902849665,0.1996525136115974,0.8881893576830694,0.4216023189404746,0.575421741162272
3307,-87.00646632335446,30.98475523395339,0.0015124779430299,0.7170405848248046,0.1508696748172422,0.0192840937736324,0.0050415931434333,0.102722460297454,0.0015124779430299,0.0,0.0,0.00025207965717166626,0.0,0.0,0.0,6.958983898162842,13.88234540453659,-0.1031622795412587,0.1203770308980213,0.2761351710842423,0.1249271406728568,0.81090294341685,0.1222094859778243,0.1888974099564928,0.8903599276788341,0.4177075620103204,0.5666571202095129
3308,-86.97614677613598,30.99557825077961,0.0,0.576254096294429,0.1264179480715906,0.0223090496596924,0.0,0.2653138391731787,0.00012603982858583313,0.0,0.0,0.0,0.0,0.0,0.0,8.828125,5.782478740422716,-0.0830416566040702,0.217759386080369,-0.1745201647282551,0.2839768909074875,0.8223751303122352,0.2825215465707956,0.1836994423995489,0.904356208802978,0.4399643932287754,0.572001731651312
3309,-86.94582196620082,31.006392077185453,0.0,0.33203125,0.1275201612903226,0.2691532258064516,0.0094506048387096,0.2467237903225806,0.0008820564516129032,0.0007560483870967742,0.0060483870967741,0.00025201612903225806,0.0,0.0,0.0,31.59312915802002,16.538687528137018,-0.1218644493506332,0.1978511522566424,-0.0024936869117805,0.2544460821698751,1.0150785321415272,0.1779160049316603,0.1800866289760144,0.9021489513332216,0.428830082425954,0.5763586395157192
3310,-86.91549367576246,31.01719780845181,0.1638724316147737,0.5472078658767174,0.026597756208244,0.127064162359763,0.0021429471826547,0.1102987520484053,0.0017647800327744,0.0006302785831337451,0.0012605571662674,0.00025211143325349803,0.0,0.0,0.0,31.03507137298584,10.311366135655277,-0.1794152620899168,0.1773277255156698,0.1415312038510053,0.2239693990185972,0.7426007851787475,0.2001813479043967,0.177943544725929,0.9069268308122904,0.4501245896100232,0.5867010268502353
3311,-86.88517382788405,31.027995327931965,0.0,0.414671036047391,0.0865893622384673,0.2396017141416687,0.0,0.2503150995714646,0.00012603982858583313,0.0,0.0047895134862616,0.0013864381144441,0.0,0.0,0.0,27.842506408691406,11.889342780078332,0.3183406199914153,0.2309657491724761,0.0975597863506078,0.2580508380286024,0.9706968533499328,0.1828188301857638,0.1646718918738442,0.8957243799784895,0.4266048237025716,0.5875124768027753
3312,-86.85484150014909,31.038786475630427,0.0,0.3195109654650869,0.1041088984118981,0.1250315099571464,0.0037811948575749,0.4300478951348626,0.00012603982858583313,0.0,0.0066801109150491,0.0,0.0,0.0,0.0,49.3251953125,8.003101100155952,0.0744157006907708,0.2257910682586053,-0.2312144317752539,0.2379325681353339,0.9799972620265758,0.2740882471792586,0.1619749823486423,0.9016263650721628,0.5462023121690256,0.5635028415832077
3313,-86.82450917795231,31.04956818396633,0.0035277812775607,0.6299609424215699,0.0999118054680609,0.0139851329217588,0.0205367267229431,0.1937759858888749,0.0013859140733274,0.0138591407332745,0.00037797656545294193,0.0088194531939019,0.0,0.0,0.0,47.8095703125,7.256417103030142,0.1702946872646318,0.2044409486528163,-0.1778853790045015,0.2480867258099118,1.157604583320221,0.1768659759779456,0.1628128530658428,0.900051304510934,0.5231265926892386,0.5565973908655608
3314,-86.79416957668043,31.060340939251503,0.0,0.7393771277266423,0.1018787038204513,0.0481654268062035,0.0015130500567393,0.0801916530071869,0.0016391375614676,0.0010087000378262,0.0018913125709242,0.0005043500189131257,0.0,0.0,0.0,53.119140625,10.99217855011327,0.0329069817022691,0.240749613450523,0.0316774632554726,0.2396540676144135,0.953088519809983,0.1301253443933281,0.1564735264276873,0.8969635037634571,0.5540615186536253,0.5704214475143112
3315,-86.76383648088674,31.071112456346924,0.0,0.7097708385797028,0.1688491563837824,0.0348778645177537,0.0100730294636111,0.074792243767313,0.0,0.0,0.0016368672878368,0.0,0.0,0.0,0.0,58.79296875,10.290660447017858,0.0813335692914637,0.2970541852707657,0.1449385861363069,0.1373585289100919,0.9201022644830804,0.1901126457567362,0.1500219736447013,0.8994593795092398,0.5319444546521668,0.5264229062956048
3316,-86.73349730348231,31.0818695485866,0.0,0.719198790627362,0.1717057193247669,0.0147392290249433,0.0,0.0831443688586545,0.0020156210632401,0.0008818342151675485,0.0035273368606701,0.00012597631645250694,0.0,0.0,0.0,34.760536193847656,9.869162256880596,-0.0844192837246099,0.1339962825640076,0.012469252071458,0.2395445723645962,0.9244959977873706,0.1915528514357403,0.1315137813502519,0.8905034865838447,0.5949809278796606,0.5069777506170012
3317,-86.70315487309969,31.09262051413212,0.0,0.7574955908289241,0.0804988662131519,0.0542957923910304,0.0,0.0797430083144368,0.00012597631645250694,0.0006298815822625346,0.0,0.0005039052658100278,0.0,0.0,0.0,42.9931640625,11.77406913433884,0.0579498268572886,0.2503736948571005,-0.133669278875663,0.2263466824840207,0.9341668672212038,0.2512442527908075,0.123439488127773,0.8948223075626993,0.6159186852492738,0.5140287493906416
